Region,Category,Technology,Type,Scenario,Year,Value,2025,2030,2035,2040,2045,2050
LT,Power,RES_Hydro_Large,TotalCapacity,SocietalCommitment_globalLimit,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
LT,Power,RES_Hydro_Small,ResidualCapacity,SocietalCommitment_globalLimit,0.1292,0.1292,0.1292,0.1292,0.1292,0.1292,0.1292,0.1292
LT,Power,RES_Hydro_Small,TotalCapacity,SocietalCommitment_globalLimit,0.1292,0.1292,0.1292,0.1292,0.1292,0.1292,0.1292,0.1292
LT,Power,RES_PV_Utility_Avg,NewCapacity,SocietalCommitment_globalLimit,,,,,,0.06035,,
LT,Power,RES_PV_Utility_Avg,ResidualCapacity,SocietalCommitment_globalLimit,0.071,0.071,0.071,0.071,0.071,,,
LT,Power,RES_PV_Utility_Avg,TotalCapacity,SocietalCommitment_globalLimit,0.071,0.071,0.071,0.071,0.071,0.06035,0.06035,0.06035
LT,Power,RES_PV_Utility_Opt,NewCapacity,SocietalCommitment_globalLimit,,,1.518659774,1.447196847,2.045534444,1.674466412,0.03115725,2.366873265
LT,Power,RES_PV_Utility_Opt,TotalCapacity,SocietalCommitment_globalLimit,,,1.518659774,2.965856621,5.011391064,6.685857476,6.717014727,7.565228218
LT,Power,RES_Wind_Offshore_Deep,NewCapacity,SocietalCommitment_globalLimit,,,,,1.79906751,1.674624774,,
LT,Power,RES_Wind_Offshore_Deep,TotalCapacity,SocietalCommitment_globalLimit,,,,,1.79906751,3.473692284,3.473692284,3.473692284
LT,Power,RES_Wind_Onshore_Avg,NewCapacity,SocietalCommitment_globalLimit,,,,,0.218985137,0.141258128,,
LT,Power,RES_Wind_Onshore_Avg,ResidualCapacity,SocietalCommitment_globalLimit,0.5,0.5,0.5,0.498606595,0.204830469,,,
LT,Power,RES_Wind_Onshore_Avg,TotalCapacity,SocietalCommitment_globalLimit,0.5,0.5,0.5,0.498606595,0.423815606,0.360243265,0.360243265,0.360243265
LT,Power,RES_Wind_Onshore_Opt,NewCapacity,SocietalCommitment_globalLimit,,,2.168303196,0.590450197,,,,1.754490187
LT,Power,RES_Wind_Onshore_Opt,TotalCapacity,SocietalCommitment_globalLimit,,,2.168303196,2.758753393,2.758753393,2.758753393,2.758753393,2.344940384
LT,Industry,HLI_Gas_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,0.002300729,0.119625595,,,,
LT,Industry,HLI_Gas_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,0.5874,0.5287,0.4098,0.2459,0.123,0.0492,0.0099,
LT,Industry,HLI_Gas_Boiler,TotalCapacity,SocietalCommitment_globalLimit,0.5874,0.5287,0.412100729,0.367826324,0.244926324,0.171126324,0.131826324,0.121926324
LT,Industry,HLI_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,0.008234758,0.009186415,0.001447339,,
LT,Industry,HLI_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,0.0527,0.0475,0.0369,0.0222,0.0111,0.0045,0.0009,
LT,Industry,HLI_Biomass,TotalCapacity,SocietalCommitment_globalLimit,0.0527,0.0475,0.0369,0.030434758,0.028521173,0.023368512,0.019768512,0.018868512
LT,Industry,HLI_Hardcoal,ResidualCapacity,SocietalCommitment_globalLimit,0.0014,0.0013,0.0011,,,,,
LT,Industry,HLI_Hardcoal,TotalCapacity,SocietalCommitment_globalLimit,0.0014,0.0013,0.0011,,,,,
LT,Industry,HLI_Direct_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.0005,0.007418635,0.00687084,0.090901401,0.046044771,0.008640609,
LT,Industry,HLI_Direct_Electric,ResidualCapacity,SocietalCommitment_globalLimit,0.0055,0.005,0.0039,0.0024,0.0012,0.0005,,
LT,Industry,HLI_Direct_Electric,TotalCapacity,SocietalCommitment_globalLimit,0.0055,0.0055,0.011818635,0.017189475,0.106890875,0.152235647,0.160376255,0.159876255
LT,Industry,HLI_Oil_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,0.022,0.0198,0.0154,0.0093,0.0047,0.0019,0.0004,
LT,Industry,HLI_Oil_Boiler,TotalCapacity,SocietalCommitment_globalLimit,0.022,0.0198,0.0154,0.0093,0.0047,0.0019,0.0004,
LT,Industry,HMI_Gas,NewCapacity,SocietalCommitment_globalLimit,,,,0.627672507,,,,
LT,Industry,HMI_Gas,ResidualCapacity,SocietalCommitment_globalLimit,5.0859,4.5774,3.5475,2.1285,1.0643,0.4258,0.0852,
LT,Industry,HMI_Gas,TotalCapacity,SocietalCommitment_globalLimit,5.0859,4.5774,3.5475,2.756172507,1.691972507,1.053472507,0.712872507,0.627672507
LT,Industry,HMI_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,0.016688895,0.060635869,,0.079488147,
LT,Industry,HMI_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,0.1054,0.0949,0.0736,0.0442,0.0221,0.0089,0.0018,
LT,Industry,HMI_Biomass,TotalCapacity,SocietalCommitment_globalLimit,0.1054,0.0949,0.0736,0.060888895,0.099424765,0.086224765,0.158612912,0.156812912
LT,Industry,HMI_HardCoal,ResidualCapacity,SocietalCommitment_globalLimit,0.0051,0.0046,0.0036,0.0022,0.0011,,,
LT,Industry,HMI_HardCoal,TotalCapacity,SocietalCommitment_globalLimit,0.0051,0.0046,0.0036,0.0022,0.0011,,,
LT,Industry,HMI_Steam_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.0003,0.013341293,0.353782429,0.689444541,0.512228944,0.523986037,
LT,Industry,HMI_Steam_Electric,ResidualCapacity,SocietalCommitment_globalLimit,0.0037,0.0034,0.0027,0.0017,0.0009,,,
LT,Industry,HMI_Steam_Electric,TotalCapacity,SocietalCommitment_globalLimit,0.0037,0.0037,0.016341293,0.369123722,1.057768263,1.569097207,2.093083244,2.093083244
LT,Industry,HMI_Oil,ResidualCapacity,SocietalCommitment_globalLimit,0.0427,0.0385,0.0299,0.018,0.009,0.0036,0.0008,
LT,Industry,HMI_Oil,TotalCapacity,SocietalCommitment_globalLimit,0.0427,0.0385,0.0299,0.018,0.009,0.0036,0.0008,
LT,Industry,HHI_DRI_EAF,ResidualCapacity,SocietalCommitment_globalLimit,0.0129,0.0117,0.0091,0.0055,0.0028,0.0012,0.0003,
LT,Industry,HHI_DRI_EAF,TotalCapacity,SocietalCommitment_globalLimit,0.0129,0.0117,0.0091,0.0055,0.0028,0.0012,0.0003,
LT,Industry,HHI_Scrap_EAF,NewCapacity,SocietalCommitment_globalLimit,,3.10124E-05,0.002928798,0.000190741,0.000528421,0.000700703,,0.002582668
LT,Industry,HHI_Scrap_EAF,ResidualCapacity,SocietalCommitment_globalLimit,0.0001,,,,,,,
LT,Industry,HHI_Scrap_EAF,TotalCapacity,SocietalCommitment_globalLimit,0.0001,3.10124E-05,0.002959811,0.003150552,0.003678973,0.004379676,0.004348664,0.004002534
LT,Industry,HHI_Molten_Electrolysis,NewCapacity,SocietalCommitment_globalLimit,,0.000499719,,0.000149752,0.000132612,0.000103867,0.000596989,9.68653E-05
LT,Industry,HHI_Molten_Electrolysis,TotalCapacity,SocietalCommitment_globalLimit,,0.000499719,0.000499719,0.000649471,0.000782083,0.00088595,0.00098322,0.001080085
LT,Buildings,HLR_Gas_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,,0.293986467,0.698166185,,,
LT,Buildings,HLR_Gas_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,4.5913,4.1322,3.2025,1.9215,0.9608,0.3844,0.0769,
LT,Buildings,HLR_Gas_Boiler,TotalCapacity,SocietalCommitment_globalLimit,4.5913,4.1322,3.2025,2.215486467,1.952952652,1.376552652,1.069052652,0.992152652
LT,Buildings,HLR_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,0.113859128,0.087641131,0.037034961,0.003134717,
LT,Buildings,HLR_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,0.7147,0.6433,0.4986,0.2992,0.1496,0.0599,0.012,
LT,Buildings,HLR_Biomass,TotalCapacity,SocietalCommitment_globalLimit,0.7147,0.6433,0.4986,0.413059128,0.351100259,0.29843522,0.253669937,0.241669937
LT,Buildings,HLR_Hardcoal,ResidualCapacity,SocietalCommitment_globalLimit,0.0821,0.0739,0.0573,0.0344,0.0172,0.0069,0.0014,
LT,Buildings,HLR_Hardcoal,TotalCapacity,SocietalCommitment_globalLimit,0.0821,0.0739,0.0573,0.0344,0.0172,0.0069,0.0014,
LT,Buildings,HLR_Direct_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.009953259,0.002117011,0.043795656,0.026227526,0.012643341,0.234577764,
LT,Buildings,HLR_Direct_Electric,ResidualCapacity,SocietalCommitment_globalLimit,0.054,0.0486,0.0377,0.0227,0.0114,0.0046,0.001,
LT,Buildings,HLR_Direct_Electric,TotalCapacity,SocietalCommitment_globalLimit,0.054,0.058553259,0.04977027,0.078565927,0.093493453,0.099336794,0.330314558,0.319361299
LT,Buildings,HLR_Heatpump_Aerial,NewCapacity,SocietalCommitment_globalLimit,,0.113826077,0.031816847,,,0.066949124,,0.017001951
LT,Buildings,HLR_Heatpump_Aerial,TotalCapacity,SocietalCommitment_globalLimit,,0.113826077,0.145642924,0.145642924,0.145642924,0.212592048,0.098765971,0.083951076
LT,Buildings,HLR_Heatpump_Ground,NewCapacity,SocietalCommitment_globalLimit,,,0.436618107,0.462833387,0.174299872,,,0.275555402
LT,Buildings,HLR_Heatpump_Ground,TotalCapacity,SocietalCommitment_globalLimit,,,0.436618107,0.899451494,1.073751367,1.073751367,1.073751367,0.912688662
LT,Buildings,HLR_Oil_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,0.0584,0.0526,0.0408,0.0245,0.0123,0.005,0.001,
LT,Buildings,HLR_Oil_Boiler,TotalCapacity,SocietalCommitment_globalLimit,0.0584,0.0526,0.0408,0.0245,0.0123,0.005,0.001,
LT,Buildings,HLR_H2_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,,,,0.518306771,0.225070905,
LT,Buildings,HLR_H2_Boiler,TotalCapacity,SocietalCommitment_globalLimit,,,,,,0.518306771,0.743377676,0.743377676
LT,Transportation,FRT_Rail_Conv,ResidualCapacity,SocietalCommitment_globalLimit,12.1198,9.0899,6.3629,3.8177,1.9089,0.7636,,
LT,Transportation,FRT_Rail_Conv,TotalCapacity,SocietalCommitment_globalLimit,12.1198,9.0899,6.3629,3.8177,1.9089,0.7636,,
LT,Transportation,FRT_Rail_Electric,NewCapacity,SocietalCommitment_globalLimit,,,,1.221409257,4.401221925,2.68154327,1.668193069,0.299991714
LT,Transportation,FRT_Rail_Electric,ResidualCapacity,SocietalCommitment_globalLimit,28.2794,21.2096,14.8467,8.908,4.454,1.7816,,
LT,Transportation,FRT_Rail_Electric,TotalCapacity,SocietalCommitment_globalLimit,28.2794,21.2096,14.8467,10.12940926,10.07663118,10.08577445,9.972367522,10.27235924
LT,Transportation,FRT_Road_BEV,NewCapacity,SocietalCommitment_globalLimit,,0.82509813,,,8.495131236,,,
LT,Transportation,FRT_Road_BEV,TotalCapacity,SocietalCommitment_globalLimit,,0.82509813,0.82509813,0.82509813,9.320229367,9.320229367,8.495131236,8.495131236
LT,Transportation,FRT_Road_H2,NewCapacity,SocietalCommitment_globalLimit,,,,0.356307915,,0.076004491,0.390535782,
LT,Transportation,FRT_Road_H2,TotalCapacity,SocietalCommitment_globalLimit,,,,0.356307915,0.356307915,0.432312406,0.822848188,0.822848188
LT,Transportation,FRT_Road_ICE,ResidualCapacity,SocietalCommitment_globalLimit,55.5487,41.6615,29.1631,17.4979,8.749,3.4996,,
LT,Transportation,FRT_Road_ICE,TotalCapacity,SocietalCommitment_globalLimit,55.5487,41.6615,29.1631,17.4979,8.749,3.4996,,
LT,Transportation,FRT_Road_PHEV,NewCapacity,SocietalCommitment_globalLimit,,,,0.636362003,,,,
LT,Transportation,FRT_Road_PHEV,TotalCapacity,SocietalCommitment_globalLimit,,,,0.636362003,0.636362003,0.636362003,0.636362003,0.636362003
LT,Transportation,FRT_Ship_Bio,NewCapacity,SocietalCommitment_globalLimit,,,,0.866806983,,,,
LT,Transportation,FRT_Ship_Bio,TotalCapacity,SocietalCommitment_globalLimit,,,,0.866806983,0.866806983,0.866806983,0.866806983,0.866806983
LT,Transportation,FRT_Ship_Conv,ResidualCapacity,SocietalCommitment_globalLimit,5.0499,3.7874,2.6512,1.5907,0.7954,0.3182,,
LT,Transportation,FRT_Ship_Conv,TotalCapacity,SocietalCommitment_globalLimit,5.0499,3.7874,2.6512,1.5907,0.7954,0.3182,,
LT,Transportation,PSNG_Air_Conv,ResidualCapacity,SocietalCommitment_globalLimit,3.8327,2.8745,2.0122,1.2073,0.6037,0.2415,,
LT,Transportation,PSNG_Air_Conv,TotalCapacity,SocietalCommitment_globalLimit,3.8327,2.8745,2.0122,1.2073,0.6037,0.2415,,
LT,Transportation,PSNG_Air_H2,NewCapacity,SocietalCommitment_globalLimit,,,,,,0.439535178,,
LT,Transportation,PSNG_Air_H2,TotalCapacity,SocietalCommitment_globalLimit,,,,,,0.439535178,0.439535178,0.439535178
LT,Transportation,PSNG_Rail_Conv,ResidualCapacity,SocietalCommitment_globalLimit,1.7247,1.2935,0.9055,0.5433,0.2717,0.1087,,
LT,Transportation,PSNG_Rail_Conv,TotalCapacity,SocietalCommitment_globalLimit,1.7247,1.2935,0.9055,0.5433,0.2717,0.1087,,
LT,Transportation,PSNG_Rail_Electric,NewCapacity,SocietalCommitment_globalLimit,,,0.293968477,1.489318101,1.087322021,1.124731456,1.029867673,0.606245889
LT,Transportation,PSNG_Rail_Electric,ResidualCapacity,SocietalCommitment_globalLimit,4.0243,3.0182,2.1127,1.2676,0.6338,0.2535,,
LT,Transportation,PSNG_Rail_Electric,TotalCapacity,SocietalCommitment_globalLimit,4.0243,3.0182,2.406668477,3.050886578,3.504408599,4.248840055,5.025207728,5.631453617
LT,Transportation,PSNG_Road_BEV,NewCapacity,SocietalCommitment_globalLimit,,2.339089433,5.655891008,6.584362206,10.59039112,0.642728394,3.826445396,3.337773139
LT,Transportation,PSNG_Road_BEV,TotalCapacity,SocietalCommitment_globalLimit,,2.339089433,7.994980441,14.57934265,25.16973376,23.47337273,21.64392711,18.39733805
LT,Transportation,PSNG_Road_H2,NewCapacity,SocietalCommitment_globalLimit,,,,,,,,1.244928614
LT,Transportation,PSNG_Road_H2,TotalCapacity,SocietalCommitment_globalLimit,,,,,,,,1.244928614
LT,Transportation,PSNG_Road_ICE,ResidualCapacity,SocietalCommitment_globalLimit,182.0516,136.5387,95.5771,57.3463,28.6732,11.4693,,
LT,Transportation,PSNG_Road_ICE,TotalCapacity,SocietalCommitment_globalLimit,182.0516,136.5387,95.5771,57.3463,28.6732,11.4693,,
LT,Transportation,PSNG_Road_PHEV,NewCapacity,SocietalCommitment_globalLimit,,0.372371455,0.969507661,,,,,0.824081512
LT,Transportation,PSNG_Road_PHEV,TotalCapacity,SocietalCommitment_globalLimit,,0.372371455,1.341879116,1.341879116,1.341879116,1.341879116,0.969507661,0.824081512
LT,Resources,Z_Import_Gas,NewCapacity,SocietalCommitment_globalLimit,5.06927775,5.289147231,4.176142232,2.488287476,1.928222939,,,
LT,Resources,Z_Import_Gas,TotalCapacity,SocietalCommitment_globalLimit,5.06927775,5.289147231,4.176142232,2.488287476,1.928222939,,,
LT,Resources,RES_Grass,NewCapacity,SocietalCommitment_globalLimit,3.4415496,0.44045136,4.79304864,,,5.294124864,28.942779,
LT,Resources,RES_Grass,TotalCapacity,SocietalCommitment_globalLimit,3.4415496,3.88200096,8.6750496,8.6750496,8.6750496,13.96917446,42.91195346,42.91195346
LT,Resources,RES_Wood,NewCapacity,SocietalCommitment_globalLimit,1.2905811,0.16516926,2.507235274,0.916729766,,0.358725024,10.85354212,
LT,Resources,RES_Wood,TotalCapacity,SocietalCommitment_globalLimit,1.2905811,1.45575036,3.962985634,4.8797154,4.8797154,5.238440424,16.09198255,16.09198255
LT,Resources,RES_Residues,NewCapacity,SocietalCommitment_globalLimit,24.0908472,3.08315952,3.18866688,,5.050871784,23.25698736,241.7131415,
LT,Resources,RES_Residues,TotalCapacity,SocietalCommitment_globalLimit,24.0908472,27.17400672,30.3626736,30.3626736,35.41354538,58.67053275,300.3836742,300.3836742
LT,Resources,RES_Paper_Cardboard,NewCapacity,SocietalCommitment_globalLimit,1.7207748,,,,3.517665624,,37.67351304,
LT,Resources,RES_Paper_Cardboard,TotalCapacity,SocietalCommitment_globalLimit,1.7207748,1.7207748,1.7207748,1.7207748,5.238440424,5.238440424,42.91195346,42.91195346
LT,Storages,D_Gas_H2,NewCapacity,SocietalCommitment_globalLimit,,,,0.064885483,,0.50050199,0.477974769,
LT,Storages,D_Gas_H2,TotalCapacity,SocietalCommitment_globalLimit,,,,0.064885483,0.064885483,0.565387473,1.043362242,1.043362242
LT,Storages,D_Heat_HLR,NewCapacity,SocietalCommitment_globalLimit,,,0.381193655,0.55320885,0.460728185,,,
LT,Storages,D_Heat_HLR,TotalCapacity,SocietalCommitment_globalLimit,,,0.381193655,0.934402505,1.39513069,1.39513069,1.39513069,1.39513069
LT,Storages,D_Heat_HLI,NewCapacity,SocietalCommitment_globalLimit,,,,,,0.038479495,0.004212212,
LT,Storages,D_Heat_HLI,TotalCapacity,SocietalCommitment_globalLimit,,,,,,0.038479495,0.042691706,0.042691706
LT,Storages,D_PHS,ResidualCapacity,SocietalCommitment_globalLimit,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
LT,Storages,D_PHS,TotalCapacity,SocietalCommitment_globalLimit,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
LT,Transformation,X_Electrolysis,NewCapacity,SocietalCommitment_globalLimit,,,,,,1.177841814,0.159193695,
LT,Transformation,X_Electrolysis,TotalCapacity,SocietalCommitment_globalLimit,,,,,,1.177841814,1.33703551,1.33703551
LT,Transformation,X_Methanation,NewCapacity,SocietalCommitment_globalLimit,,,,,,,1.257588115,
LT,Transformation,X_Methanation,TotalCapacity,SocietalCommitment_globalLimit,,,,,,,1.257588115,1.257588115
LT,Transformation,X_Biofuel,NewCapacity,SocietalCommitment_globalLimit,,,,0.799362933,,,,
LT,Transformation,X_Biofuel,TotalCapacity,SocietalCommitment_globalLimit,,,,0.799362933,0.799362933,0.799362933,0.799362933,0.799362933
LT,Transformation,X_Gasifier,ResidualCapacity,SocietalCommitment_globalLimit,4,4,4,4,4,4,4,4
LT,Transformation,X_Gasifier,TotalCapacity,SocietalCommitment_globalLimit,4,4,4,4,4,4,4,4
LT,Transformation,X_Liquifier,NewCapacity,SocietalCommitment_globalLimit,,,,,,0.445193857,0.340443585,
LT,Transformation,X_Liquifier,TotalCapacity,SocietalCommitment_globalLimit,,,,,,0.445193857,0.785637442,0.785637442
LU,Power,P_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,0.002848484,,,,
LU,Power,P_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,0.021,0.021,0.021,0.01,0.01,0.007096774,0.005806452,0.005806452
LU,Power,P_Biomass,TotalCapacity,SocietalCommitment_globalLimit,0.021,0.021,0.021,0.012848484,0.012848484,0.009945258,0.008654936,0.008654936
LU,Power,P_Gas,ResidualCapacity,SocietalCommitment_globalLimit,0.52,0.52,0.52,0.519433718,0.490281034,0.452350976,0.001410281,
LU,Power,P_Gas,TotalCapacity,SocietalCommitment_globalLimit,0.52,0.52,0.52,0.519433718,0.490281034,0.452350976,0.001410281,
LU,Power,P_Oil,ResidualCapacity,SocietalCommitment_globalLimit,0.01,0.006,0.001,,,,,
LU,Power,P_Oil,TotalCapacity,SocietalCommitment_globalLimit,0.01,0.006,0.001,,,,,
LU,Power,RES_Hydro_Large,ResidualCapacity,SocietalCommitment_globalLimit,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21
LU,Power,RES_Hydro_Large,TotalCapacity,SocietalCommitment_globalLimit,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21
LU,Power,RES_Hydro_Small,ResidualCapacity,SocietalCommitment_globalLimit,0.04,0.039810568,0.039810568,0.039810568,0.039747423,0.039747423,0.039747423,0.039607604
LU,Power,RES_Hydro_Small,TotalCapacity,SocietalCommitment_globalLimit,0.04,0.039810568,0.039810568,0.039810568,0.039747423,0.039747423,0.039747423,0.039607604
LU,Power,RES_PV_Rooftop_Commercial,NewCapacity,SocietalCommitment_globalLimit,,,0.584878304,,,,,0.584878304
LU,Power,RES_PV_Rooftop_Commercial,TotalCapacity,SocietalCommitment_globalLimit,,,0.584878304,0.584878304,0.584878304,0.584878304,0.584878304,0.584878304
LU,Power,RES_PV_Rooftop_Residential,NewCapacity,SocietalCommitment_globalLimit,,,0.630110473,,,,,0.630110473
LU,Power,RES_PV_Rooftop_Residential,TotalCapacity,SocietalCommitment_globalLimit,,,0.630110473,0.630110473,0.630110473,0.630110473,0.630110473,0.630110473
LU,Power,RES_PV_Utility_Avg,NewCapacity,SocietalCommitment_globalLimit,,,0.035119355,0.464411472,0.429292117,,,0.035119355
LU,Power,RES_PV_Utility_Avg,ResidualCapacity,SocietalCommitment_globalLimit,0.114,0.114,0.061780645,,,,,
LU,Power,RES_PV_Utility_Avg,TotalCapacity,SocietalCommitment_globalLimit,0.114,0.114,0.0969,0.499530826,0.928822943,0.928822943,0.928822943,0.928822943
LU,Power,RES_PV_Utility_Inf,NewCapacity,SocietalCommitment_globalLimit,,,,,0.448816301,0.464411472,0.015595171,
LU,Power,RES_PV_Utility_Inf,TotalCapacity,SocietalCommitment_globalLimit,,,,,0.448816301,0.913227773,0.928822943,0.928822943
LU,Power,RES_PV_Utility_Opt,NewCapacity,SocietalCommitment_globalLimit,,,0.464411472,0.464411472,,,,0.464411472
LU,Power,RES_PV_Utility_Opt,TotalCapacity,SocietalCommitment_globalLimit,,,0.464411472,0.928822943,0.928822943,0.928822943,0.928822943,0.928822943
LU,Power,RES_Wind_Onshore_Avg,NewCapacity,SocietalCommitment_globalLimit,,,0.006993691,0.20904455,0.368333333,0.152295092,,0.006993691
LU,Power,RES_Wind_Onshore_Avg,ResidualCapacity,SocietalCommitment_globalLimit,0.06,0.06,0.044006309,0.024700315,0.014479495,,,
LU,Power,RES_Wind_Onshore_Avg,TotalCapacity,SocietalCommitment_globalLimit,0.06,0.06,0.051,0.240738556,0.59885107,0.736666667,0.736666667,0.736666667
LU,Power,RES_Wind_Onshore_Opt,NewCapacity,SocietalCommitment_globalLimit,,,0.368333333,0.368333333,,,,0.368333333
LU,Power,RES_Wind_Onshore_Opt,TotalCapacity,SocietalCommitment_globalLimit,,,0.368333333,0.736666667,0.736666667,0.736666667,0.736666667,0.736666667
LU,Industry,HLI_Gas_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,0.012647673,0.020429388,0.012621982,,,
LU,Industry,HLI_Gas_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,0.0759,0.0684,0.0531,0.0319,0.016,0.0064,0.0013,
LU,Industry,HLI_Gas_Boiler,TotalCapacity,SocietalCommitment_globalLimit,0.0759,0.0684,0.065747673,0.064977062,0.061699044,0.052099044,0.046999044,0.045699044
LU,Industry,HLI_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,0.000775756,0.000723637,0.000295091,0.000155827,
LU,Industry,HLI_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,0.0055,0.005,0.0039,0.0024,0.0012,0.0005,,
LU,Industry,HLI_Biomass,TotalCapacity,SocietalCommitment_globalLimit,0.0055,0.005,0.0039,0.003175756,0.002699393,0.002294484,0.001950311,0.001950311
LU,Industry,HLI_Hardcoal,ResidualCapacity,SocietalCommitment_globalLimit,0.0013,0.0012,0.001,,,,,
LU,Industry,HLI_Hardcoal,TotalCapacity,SocietalCommitment_globalLimit,0.0013,0.0012,0.001,,,,,
LU,Industry,HLI_Direct_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.0004,0.001459327,0.001660428,0.002641161,,,
LU,Industry,HLI_Direct_Electric,ResidualCapacity,SocietalCommitment_globalLimit,0.004,0.0036,0.0028,0.0017,0.0009,,,
LU,Industry,HLI_Direct_Electric,TotalCapacity,SocietalCommitment_globalLimit,0.004,0.004,0.004659327,0.005219754,0.007060916,0.006160916,0.006160916,0.005760916
LU,Industry,HLI_Fuelcell,NewCapacity,SocietalCommitment_globalLimit,,,,,,,,7.7116E-05
LU,Industry,HLI_Fuelcell,TotalCapacity,SocietalCommitment_globalLimit,,,,,,,,7.7116E-05
LU,Industry,HLI_Oil_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,0.0009,,,,,,,
LU,Industry,HLI_Oil_Boiler,TotalCapacity,SocietalCommitment_globalLimit,0.0009,,,,,,,
LU,Industry,HMI_Gas,NewCapacity,SocietalCommitment_globalLimit,,,0.044512799,0.191492644,,,,
LU,Industry,HMI_Gas,ResidualCapacity,SocietalCommitment_globalLimit,1.0581,0.9523,0.7381,0.4429,0.2215,0.0886,0.0178,
LU,Industry,HMI_Gas,TotalCapacity,SocietalCommitment_globalLimit,1.0581,0.9523,0.782612799,0.678905443,0.457505443,0.324605443,0.253805443,0.236005443
LU,Industry,HMI_Steam_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.001,0.011554454,0.139199151,0.14275948,0.275005504,,
LU,Industry,HMI_Steam_Electric,ResidualCapacity,SocietalCommitment_globalLimit,0.0103,0.0093,0.0073,0.0044,0.0022,0.0009,,
LU,Industry,HMI_Steam_Electric,TotalCapacity,SocietalCommitment_globalLimit,0.0103,0.0103,0.019854454,0.156153605,0.296713085,0.570418589,0.569518589,0.569518589
LU,Industry,HMI_Oil,ResidualCapacity,SocietalCommitment_globalLimit,0.0399,0.036,0.0279,0.0168,0.0084,0.0034,0.0007,
LU,Industry,HMI_Oil,TotalCapacity,SocietalCommitment_globalLimit,0.0399,0.036,0.0279,0.0168,0.0084,0.0034,0.0007,
LU,Industry,HHI_BF_BOF,ResidualCapacity,SocietalCommitment_globalLimit,0.5069,0.4563,0.3537,0.2123,0.1062,0.0425,0.0085,
LU,Industry,HHI_BF_BOF,TotalCapacity,SocietalCommitment_globalLimit,0.5069,0.4563,0.3537,0.2123,0.1062,0.0425,0.0085,
LU,Industry,HHI_DRI_EAF,ResidualCapacity,SocietalCommitment_globalLimit,0.1077,0.097,0.0752,0.0452,0.0226,0.0091,0.0019,
LU,Industry,HHI_DRI_EAF,TotalCapacity,SocietalCommitment_globalLimit,0.1077,0.097,0.0752,0.0452,0.0226,0.0091,0.0019,
LU,Industry,HHI_Scrap_EAF,NewCapacity,SocietalCommitment_globalLimit,,,0.092932756,0.179565409,0.10825499,0.05527418,,
LU,Industry,HHI_Scrap_EAF,ResidualCapacity,SocietalCommitment_globalLimit,0.3037,0.2734,0.2119,0.1272,0.0636,0.0255,0.0051,
LU,Industry,HHI_Scrap_EAF,TotalCapacity,SocietalCommitment_globalLimit,0.3037,0.2734,0.304832756,0.399698165,0.444353154,0.461527335,0.441127335,0.343094579
LU,Industry,HHI_Molten_Electrolysis,NewCapacity,SocietalCommitment_globalLimit,,0.010917248,,0.026108479,0.022157693,0.03395959,0.029138053,0.02230065
LU,Industry,HHI_Molten_Electrolysis,TotalCapacity,SocietalCommitment_globalLimit,,0.010917248,0.010917248,0.037025728,0.05918342,0.09314301,0.111363815,0.133664465
LU,Industry,HLI_H2_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,,,,0.026709899,0.001031725,0.001725886
LU,Industry,HLI_H2_Boiler,TotalCapacity,SocietalCommitment_globalLimit,,,,,,0.026709899,0.027741624,0.02946751
LU,Buildings,HLR_Gas_Boiler,NewCapacity,SocietalCommitment_globalLimit,,0.093050301,0.210581661,0.446925745,0.480780493,0.105868006,,0.010658995
